site_id,opcode,type_kind,bitwidth,operand_index,function
1406,icmp,int,32,0,__ockl_get_local_size
1407,icmp,int,32,1,__ockl_get_local_size
1408,select,int,64,-1,__ockl_get_local_size
1409,select,int,1,0,__ockl_get_local_size
1410,load,int,16,-1,__ockl_get_local_size
1411,load,ptr,64,0,__ockl_get_local_size
1412,zext,int,64,-1,__ockl_get_local_size
1413,zext,int,16,0,__ockl_get_local_size
1414,phi,int,64,-1,__ockl_get_local_size
1415,call,int,32,-1,__ockl_get_group_id
1416,call,int,32,-1,__ockl_get_group_id
1417,call,int,32,-1,__ockl_get_group_id
1418,phi,int,32,-1,__ockl_get_group_id
1419,zext,int,64,-1,__ockl_get_group_id
1420,zext,int,32,0,__ockl_get_group_id
